date,open,high,low,close,volume
2020-09-21 04:15:00,104.38032826799999,104.41985130100001,103.649152171,103.649152171,103185
2020-09-21 04:30:00,103.61950989700001,103.698555961,103.135352751,103.471298526,83129
2020-09-21 04:45:00,103.54046383200001,103.55034459,102.927856832,102.977260622,56477
2020-09-21 05:00:00,102.977260622,103.293444881,102.68083788,103.12547199299999,90034
2020-09-21 05:15:00,103.115591235,103.97521718700001,102.957499106,103.649152171,60660
2020-09-21 05:30:00,103.649152171,103.74795975200001,103.056306687,103.184756542,28893
2020-09-21 05:45:00,103.40213321899999,103.45153701,102.878453042,102.957499106,56415
2020-09-21 06:00:00,102.957499106,103.145233509,102.670957122,102.809287735,62950
2020-09-21 06:15:00,102.838930009,103.1946373,102.759883945,102.957499106,25458
2020-09-21 06:30:00,102.99702213799999,103.74795975200001,102.957499106,103.412013977,53514
2020-09-21 06:45:00,103.40213321899999,103.84676733299999,103.40213321899999,103.75784051,68251
2020-09-21 07:00:00,103.76772126799999,103.94557491299999,103.629390655,103.94557491299999,52966
2020-09-21 07:15:00,103.89617112299999,104.18271310700001,102.670957122,103.006902896,829101
2020-09-21 07:30:00,103.006902896,103.046425929,102.127515428,102.354772864,289839
2020-09-21 07:45:00,102.32513059,102.957499106,102.196680735,102.908095316,321646
2020-09-21 08:00:00,102.86956035899999,103.491060042,102.858691525,103.24404109,296269
2020-09-21 08:15:00,103.273683364,104.09378628399999,102.147276944,102.799406977,1003017
2020-09-21 08:30:00,102.799406977,102.99702213799999,102.611672574,102.759883945,395398
2020-09-21 08:45:00,102.750003187,102.848810767,102.404176654,102.414057412,347550
2020-09-21 09:00:00,102.414057412,103.412013977,102.413958605,103.224279574,600699
2020-09-21 09:15:00,103.1946373,103.234160332,102.759883945,103.115591235,576522
2020-09-21 09:30:00,103.125373186,103.40213321899999,102.858691525,103.273683364,475216
2020-09-21 09:45:00,103.293444881,104.93365072,101.870615718,104.88424693,18960820
2020-09-21 10:00:00,104.87436617200001,106.563975802,104.59770494600001,106.079818657,13321782
2020-09-21 10:15:00,106.079818657,106.415764431,104.87436617200001,105.32394066399999,10291386
2020-09-21 10:30:00,105.30931714200001,105.625303785,104.03450173600001,104.17283234899999,8474770
2020-09-21 10:45:00,104.16295159100001,104.59770494600001,103.58986762299999,103.76772126799999,8321796
2020-09-21 11:00:00,103.762780889,104.33092447799999,103.313206397,103.965237622,7573133
2020-09-21 11:15:00,103.970276808,104.775558591,103.79736354200001,104.241997655,6242981
2020-09-21 11:30:00,104.25583071700001,104.38032826799999,103.649152171,104.32390914,5090529
2020-09-21 11:45:00,104.327466213,104.82496238200001,103.92581339700001,104.57794343,4829196
2020-09-21 12:00:00,104.57794343,105.239954221,104.56806267200001,105.200431188,4902505
2020-09-21 12:15:00,105.20181449399999,106.21814927,105.20181449399999,105.516615447,6657810
2020-09-21 12:30:00,105.516516639,106.287314576,105.328881043,106.08900776200001,5225853
2020-09-21 12:45:00,106.09958017299999,106.17852743,105.595661511,105.685872832,3913521
2020-09-21 13:00:00,105.68952871299999,106.079818657,105.378284834,105.51167506799999,4278223
2020-09-21 13:15:00,105.506734689,105.842680463,105.032458301,105.822918947,4264009
2020-09-21 13:30:00,105.80809781,106.36596541,105.783395915,105.952850915,4833573
2020-09-21 13:45:00,105.951368802,106.514572012,105.931607286,106.08900776200001,4221173
2020-09-21 14:00:00,106.079818657,106.091280336,105.44745014,105.822128486,4366876
2020-09-21 14:15:00,105.822918947,106.08475903600001,105.486973172,105.73053385899999,3706583
2020-09-21 14:30:00,105.729051745,105.96124956,105.407927108,105.86738235799999,3324416
2020-09-21 14:45:00,105.862441979,105.872322737,105.191538506,105.35051990299999,3362408
2020-09-21 15:00:00,105.346073562,106.168745479,105.30911952700001,106.060057141,3758574
2020-09-21 15:15:00,106.050176382,106.71218717299999,105.951368802,106.672664141,5575381
2020-09-21 15:30:00,106.672664141,107.40384023799999,106.643120674,107.151880907,8031205
2020-09-21 15:45:00,107.15682128700001,108.15477785200001,107.03825219,107.868235868,10094715
2020-09-21 16:00:00,107.87811662600001,108.876073191,107.710143739,108.816788643,13018416
2020-09-21 16:15:00,108.767384852,109.37999185299999,108.767384852,109.073688352,2693367
2020-09-21 16:30:00,109.073688352,109.073688352,108.550008175,108.58953120700001,403124
2020-09-21 16:45:00,108.668577271,108.965000014,108.609292723,108.767384852,625383
2020-09-21 17:00:00,108.767384852,109.004523046,108.71817867700001,108.72786182,176583
2020-09-21 17:15:00,108.747623336,108.856311675,108.391916045,108.441319836,198263
2020-09-21 17:30:00,108.391916045,108.787146368,108.135016336,108.737742578,228164
2020-09-21 17:45:00,108.688338788,108.767384852,108.38203528700001,108.490723626,286483
2020-09-21 18:00:00,108.490723626,108.737742578,108.46108135200001,108.550008175,108662
2020-09-21 18:15:00,108.609292723,109.044046078,108.569769691,108.935357739,135022
2020-09-21 18:30:00,108.935357739,108.965000014,108.688338788,108.836550159,67402
2020-09-21 18:45:00,108.806907884,108.836550159,108.688338788,108.688338788,59711
2020-09-21 19:00:00,108.708100304,108.836550159,108.698219546,108.787146368,82992
2020-09-21 19:15:00,108.787146368,108.787146368,108.629054239,108.688338788,35917
2020-09-21 19:30:00,108.717981062,109.152734417,108.717981062,109.152734417,105117
2020-09-21 19:45:00,109.172495933,109.42939564299999,109.08356911,109.409634127,116046
2020-09-21 20:00:00,109.37999185299999,109.676414595,109.34046882,109.627010804,167174
2020-09-22 04:15:00,109.676414595,109.676414595,108.688338788,109.24166124,39364
2020-09-22 04:30:00,109.330588062,109.587487772,109.053926836,109.271303514,25015
2020-09-22 04:45:00,109.271303514,109.55784549799999,109.271303514,109.330588062,17850
2020-09-22 05:00:00,109.37999185299999,109.459037917,109.093449869,109.310826546,16012
2020-09-22 05:15:00,109.320707304,109.577607014,109.261422756,109.577607014,13776
2020-09-22 05:30:00,109.538083982,110.09140643399999,109.538083982,110.051883401,22714
2020-09-22 05:45:00,110.022241127,110.032121885,109.794983692,110.032121885,18197
2020-09-22 06:00:00,109.99259885299999,110.19021401399999,109.972837337,110.11116795,28106
2020-09-22 06:15:00,110.09140643399999,110.09140643399999,109.706056869,109.706056869,20226
2020-09-22 06:30:00,109.706056869,110.26926007899999,109.676414595,110.26926007899999,28960
2020-09-22 06:45:00,110.27914083700001,110.34830614399999,110.07164491799999,110.12104870799999,19461
2020-09-22 07:00:00,110.051883401,110.101287192,109.834506724,109.86414899799999,13591
2020-09-22 07:15:00,109.933314305,110.15069098200001,109.706056869,110.11116795,223932
2020-09-22 07:30:00,110.14081022399999,110.65460964399999,110.101287192,110.545921305,176843
2020-09-22 07:45:00,110.545921305,110.60520585399999,110.26926007899999,110.338425386,164211
2020-09-22 08:00:00,110.32854462799999,110.338425386,109.47879943299999,109.706056869,259300
2020-09-22 08:15:00,109.706056869,110.66449040200001,109.47879943299999,109.90367203,770624
2020-09-22 08:30:00,109.893988888,110.40759069200001,109.775222175,110.31866386899999,243469
2020-09-22 08:45:00,110.34148842100001,111.02019769299999,110.180333256,110.92139011200001,647410
2020-09-22 09:00:00,110.92139011200001,111.03007845100001,110.58544433700001,110.832463289,473130
2020-09-22 09:15:00,110.82258253100001,111.15852830600001,110.78305949899999,110.97079390200001,578060
2020-09-22 09:30:00,110.960913144,111.593281661,110.86210556299999,111.43518953200001,583898
2020-09-22 09:45:00,111.336381951,111.514235596,109.528203224,109.60724928799999,18322239
2020-09-22 10:00:00,109.60724928799999,110.12104870799999,108.955119256,110.12104870799999,10002909
2020-09-22 10:15:00,110.101287192,111.43518953200001,109.46990675100001,110.32854462799999,8731545
2020-09-22 10:30:00,110.32854462799999,110.52615978899999,109.701314105,110.130929466,6885434
2020-09-22 10:45:00,110.14081022399999,110.338425386,109.109259081,109.114199461,6316113
2020-09-22 11:00:00,109.122993335,109.261422756,108.095493303,108.135016336,9042472
2020-09-22 11:15:00,108.15477785200001,108.569769691,107.85835511,108.5203659,6769563
2020-09-22 11:30:00,108.52026709299999,109.03416532,108.362273771,108.72786182,5488060
